      support confidence      lift      leverage   jaccard
395 0.2149841  0.9849038 1.0052613  1.125169e-03 0.2186922
396 0.2149841  0.9789760 1.0096878  2.062746e-03 0.2206776
397 0.2256934  0.9743239 1.0048898  1.098222e-03 0.2313546
398 0.2273410  0.9814366 1.0017224  3.909065e-04 0.2310261
399 0.2376702  0.9787504 0.9989807 -2.425111e-04 0.2413118
400 0.2376702  0.9731994 1.0037300  8.832148e-04 0.2434826
401 0.2450844  0.9815459 1.0018340  4.486662e-04 0.2489792
402 0.2450844  0.9719609 1.0024527  5.996459e-04 0.2509431
403 0.2078686  0.9777721 0.9979822 -4.202898e-04 0.2111468
404 0.2078686  0.9655201 0.9958098 -8.746682e-04 0.2127608
405 0.2114807  0.9823802 1.0583989  1.166880e-02 0.2269182
